original_line,processed
'Önde zeytin ağaçları arkasında yar',"[{'input': 'Önde', 'root': 'ön', 'type': 'Noun'}, {'input': 'Önde', 'root': 'ön', 'type': 'Adjective'}, {'input': 'zeytin', 'root': 'zeytin', 'type': 'Adjective'}, {'input': 'zeytin', 'root': 'zeytin', 'type': 'Noun'}, {'input': 'ağaçları', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağaçları', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağaçları', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağaçları', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağaçları', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaçları', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaçları', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaçları', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'arkasında', 'root': 'arka', 'type': 'Noun'}, {'input': 'arkasında', 'root': 'Arkas', 'type': 'Noun'}, {'input': 'arkasında', 'root': 'Arkas', 'type': 'Noun'}, {'input': 'arkasında', 'root': 'arka', 'type': 'Adjective'}, {'input': 'yar', 'root': 'yarmak', 'type': 'Verb'}, {'input': 'yar', 'root': 'yar', 'type': 'Noun'}, {'input': 'yar', 'root': 'yâr', 'type': 'Noun'}]"
Sanki sonbaharı seninle yaşıyorum,"[{'input': 'Sanki', 'root': 'sanki', 'type': 'Adverb'}, {'input': 'sonbaharı', 'root': 'sonbahar', 'type': 'Noun'}, {'input': 'sonbaharı', 'root': 'sonbahar', 'type': 'Noun'}, {'input': 'seninle', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'yaşıyorum', 'root': 'yaşamak', 'type': 'Verb'}]"
Kara s....................,"[{'input': 'Kara', 'root': 'kara', 'type': 'Adjective'}, {'input': 'Kara', 'root': 'karmak', 'type': 'Verb'}, {'input': 'Kara', 'root': 'karamak', 'type': 'Verb'}, {'input': 'Kara', 'root': 'kar', 'type': 'Noun'}, {'input': 'Kara', 'root': 'kâr', 'type': 'Noun'}, {'input': 'Kara', 'root': 'kara', 'type': 'Noun'}, {'input': 's', 'root': 'S', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Hayat işte,"[{'input': 'Hayat', 'root': 'hayat', 'type': 'Noun'}, {'input': 'işte', 'root': 'işte', 'type': 'Adverb'}, {'input': 'işte', 'root': 'iş', 'type': 'Noun'}]"
plan yapmaya gelir,"[{'input': 'plan', 'root': 'plan', 'type': 'Noun'}, {'input': 'yapmaya', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yapmaya', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}]"
sitem etmeye,"[{'input': 'sitem', 'root': 'site', 'type': 'Noun'}, {'input': 'sitem', 'root': 'sitem', 'type': 'Noun'}, {'input': 'etmeye', 'root': 'etmek', 'type': 'Verb'}, {'input': 'etmeye', 'root': 'etmek', 'type': 'Verb'}]"
söz vermeye,"[{'input': 'söz', 'root': 'söz', 'type': 'Noun'}, {'input': 'vermeye', 'root': 'vermek', 'type': 'Verb'}, {'input': 'vermeye', 'root': 'vermek', 'type': 'Verb'}]"
Plan yaparsın alt üst olur,"[{'input': 'Plan', 'root': 'plan', 'type': 'Noun'}, {'input': 'yaparsın', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'alt', 'root': 'alt', 'type': 'Adjective'}, {'input': 'alt', 'root': 'alt', 'type': 'Noun'}, {'input': 'üst', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üst', 'root': 'üst', 'type': 'Noun'}, {'input': 'olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'olur', 'root': 'Olur', 'type': 'Noun'}]"
Sitem edersin hiçbir şey karşıdan göründüğü değildir,"[{'input': 'Sitem', 'root': 'site', 'type': 'Noun'}, {'input': 'Sitem', 'root': 'sitem', 'type': 'Noun'}, {'input': 'edersin', 'root': 'etmek', 'type': 'Verb'}, {'input': 'edersin', 'root': 'eder', 'type': 'Noun'}, {'input': 'hiçbir', 'root': 'hiçbir', 'type': 'Determiner'}, {'input': 'şey', 'root': 'şey', 'type': 'Noun'}, {'input': 'karşıdan', 'root': 'karşı', 'type': 'Noun'}, {'input': 'karşıdan', 'root': 'karşı', 'type': 'Adjective'}, {'input': 'göründüğü', 'root': 'görünmek', 'type': 'Verb'}, {'input': 'göründüğü', 'root': 'görünmek', 'type': 'Verb'}, {'input': 'göründüğü', 'root': 'görünmek', 'type': 'Verb'}, {'input': 'değildir', 'root': 'değil', 'type': 'Verb'}]"
"Söz verirsin, hayat seni öyle noktaya getirir","[{'input': 'Söz', 'root': 'söz', 'type': 'Noun'}, {'input': 'verirsin', 'root': 'vermek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hayat', 'root': 'hayat', 'type': 'Noun'}, {'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'öyle', 'root': 'öyle', 'type': 'Interjection'}, {'input': 'öyle', 'root': 'öyle', 'type': 'Adjective'}, {'input': 'öyle', 'root': 'öyle', 'type': 'Adverb'}, {'input': 'öyle', 'root': 'Ö', 'type': 'Noun'}, {'input': 'noktaya', 'root': 'nokta', 'type': 'Noun'}, {'input': 'getirir', 'root': 'getirmek', 'type': 'Verb'}, {'input': 'getirir', 'root': 'getirmek', 'type': 'Verb'}]"
Tutmak istersin sözünü tutamazsın,"[{'input': 'Tutmak', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'istersin', 'root': 'istemek', 'type': 'Verb'}, {'input': 'istersin', 'root': 'ister', 'type': 'Noun'}, {'input': 'sözünü', 'root': 'söz', 'type': 'Noun'}, {'input': 'sözünü', 'root': 'söz', 'type': 'Noun'}, {'input': 'tutamazsın', 'root': 'tutmak', 'type': 'Verb'}]"
Susmak istersin susamazsın,"[{'input': 'Susmak', 'root': 'susmak', 'type': 'Verb'}, {'input': 'istersin', 'root': 'istemek', 'type': 'Verb'}, {'input': 'istersin', 'root': 'ister', 'type': 'Noun'}, {'input': 'susamazsın', 'root': 'susmak', 'type': 'Verb'}, {'input': 'susamazsın', 'root': 'susamak', 'type': 'Verb'}]"
Yenir yutulur değildir bazıları,"[{'input': 'Yenir', 'root': 'yemek', 'type': 'Verb'}, {'input': 'Yenir', 'root': 'yemek', 'type': 'Verb'}, {'input': 'yutulur', 'root': 'yutmak', 'type': 'Verb'}, {'input': 'yutulur', 'root': 'yutmak', 'type': 'Verb'}, {'input': 'yutulur', 'root': 'yumak', 'type': 'Verb'}, {'input': 'yutulur', 'root': 'yumak', 'type': 'Verb'}, {'input': 'değildir', 'root': 'değil', 'type': 'Verb'}, {'input': 'bazıları', 'root': 'bazı', 'type': 'Pronoun'}, {'input': 'bazıları', 'root': 'bazı', 'type': 'Adjective'}, {'input': 'bazıları', 'root': 'bazı', 'type': 'Adjective'}, {'input': 'bazıları', 'root': 'bazı', 'type': 'Adjective'}, {'input': 'bazıları', 'root': 'bazı', 'type': 'Adjective'}]"
"Kusmak istersin içindekileri, kusamazsın","[{'input': 'Kusmak', 'root': 'kusmak', 'type': 'Verb'}, {'input': 'istersin', 'root': 'istemek', 'type': 'Verb'}, {'input': 'istersin', 'root': 'ister', 'type': 'Noun'}, {'input': 'içindekileri', 'root': 'içindekiler', 'type': 'Noun'}, {'input': 'içindekileri', 'root': 'içindekiler', 'type': 'Noun'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Noun'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Noun'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Noun'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Noun'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Noun'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Noun'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Noun'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Noun'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içindekileri', 'root': 'iç', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kusamazsın', 'root': 'kusmak', 'type': 'Verb'}]"
"Yutmak istersin kelimeleri, yutamazsın","[{'input': 'Yutmak', 'root': 'yutmak', 'type': 'Verb'}, {'input': 'Yutmak', 'root': 'yumak', 'type': 'Verb'}, {'input': 'istersin', 'root': 'istemek', 'type': 'Verb'}, {'input': 'istersin', 'root': 'ister', 'type': 'Noun'}, {'input': 'kelimeleri', 'root': 'kelime', 'type': 'Noun'}, {'input': 'kelimeleri', 'root': 'kelime', 'type': 'Noun'}, {'input': 'kelimeleri', 'root': 'kelime', 'type': 'Noun'}, {'input': 'kelimeleri', 'root': 'kelime', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yutamazsın', 'root': 'yutmak', 'type': 'Verb'}, {'input': 'yutamazsın', 'root': 'yumak', 'type': 'Verb'}]"
"Gözlerini kapatır, yumruklarını sıkarsın","[{'input': 'Gözlerini', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözlerini', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözlerini', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözlerini', 'root': 'göz', 'type': 'Noun'}, {'input': 'kapatır', 'root': 'kapatmak', 'type': 'Verb'}, {'input': 'kapatır', 'root': 'kapatmak', 'type': 'Verb'}, {'input': 'kapatır', 'root': 'kapamak', 'type': 'Verb'}, {'input': 'kapatır', 'root': 'kapamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yumruklarını', 'root': 'yumruk', 'type': 'Noun'}, {'input': 'yumruklarını', 'root': 'yumruk', 'type': 'Noun'}, {'input': 'yumruklarını', 'root': 'yumruk', 'type': 'Noun'}, {'input': 'yumruklarını', 'root': 'yumruk', 'type': 'Noun'}, {'input': 'sıkarsın', 'root': 'sıkmak', 'type': 'Verb'}]"
Kelimeler aciz kalır çaresizlikten,"[{'input': 'Kelimeler', 'root': 'kelime', 'type': 'Noun'}, {'input': 'Kelimeler', 'root': 'Kelim', 'type': 'Noun'}, {'input': 'Kelimeler', 'root': 'kelime', 'type': 'Noun'}, {'input': 'Kelimeler', 'root': 'kel', 'type': 'Adjective'}, {'input': 'aciz', 'root': 'âciz', 'type': 'Adjective'}, {'input': 'aciz', 'root': 'âciz', 'type': 'Adverb'}, {'input': 'aciz', 'root': 'âciz', 'type': 'Noun'}, {'input': 'aciz', 'root': 'aciz', 'type': 'Noun'}, {'input': 'kalır', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalır', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'çaresizlikten', 'root': 'çare', 'type': 'Noun'}]"
Konuşulacak yerde SUSARSIN,"[{'input': 'Konuşulacak', 'root': 'konuşmak', 'type': 'Verb'}, {'input': 'Konuşulacak', 'root': 'konuşmak', 'type': 'Verb'}, {'input': 'yerde', 'root': 'yer', 'type': 'Noun'}, {'input': 'SUSARSIN', 'root': 'susmak', 'type': 'Verb'}, {'input': 'SUSARSIN', 'root': 'susamak', 'type': 'Verb'}]"
Hayat işte.......,"[{'input': 'Hayat', 'root': 'hayat', 'type': 'Noun'}, {'input': 'işte', 'root': 'işte', 'type': 'Adverb'}, {'input': 'işte', 'root': 'iş', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Seni bekliyordum yağmur, küçük yağmur","[{'input': 'Seni', 'root': 'se', 'type': 'Noun'}, {'input': 'Seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'bekliyordum', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'yağmur', 'root': 'yağmur', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'küçük', 'root': 'küçük', 'type': 'Adjective'}, {'input': 'küçük', 'root': 'Küçük', 'type': 'Noun'}, {'input': 'küçük', 'root': 'küçük', 'type': 'Noun'}, {'input': 'yağmur', 'root': 'yağmur', 'type': 'Noun'}]"
"Ekinlerim değil, kendim","[{'input': 'Ekinlerim', 'root': 'ekin', 'type': 'Noun'}, {'input': 'Ekinlerim', 'root': 'ekin', 'type': 'Noun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kendim', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendim', 'root': 'Ken', 'type': 'Noun'}]"
Hani ellerinle bende yeşerttiğin,"[{'input': 'Hani', 'root': 'hani', 'type': 'Adverb'}, {'input': 'Hani', 'root': 'Hani', 'type': 'Noun'}, {'input': 'Hani', 'root': 'hani', 'type': 'Noun'}, {'input': 'ellerinle', 'root': 'el', 'type': 'Noun'}, {'input': 'bende', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'bende', 'root': 'ben', 'type': 'Noun'}, {'input': 'bende', 'root': 'bent', 'type': 'Noun'}, {'input': 'bende', 'root': 'Bende', 'type': 'Noun'}, {'input': 'yeşerttiğin', 'root': 'yeşermek', 'type': 'Verb'}, {'input': 'yeşerttiğin', 'root': 'yeşermek', 'type': 'Verb'}, {'input': 'yeşerttiğin', 'root': 'yeşermek', 'type': 'Verb'}]"
yağmur kokulu düşün....................,"[{'input': 'yağmur', 'root': 'yağmur', 'type': 'Noun'}, {'input': 'kokulu', 'root': 'koku', 'type': 'Noun'}, {'input': 'düşün', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düşün', 'root': 'düşünmek', 'type': 'Verb'}, {'input': 'düşün', 'root': 'düş', 'type': 'Noun'}, {'input': 'düşün', 'root': 'düş', 'type': 'Noun'}, {'input': 'düşün', 'root': 'düşün', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Meydan verirdim ayrılığa?,"[{'input': 'Meydan', 'root': 'meydan', 'type': 'Noun'}, {'input': 'verirdim', 'root': 'vermek', 'type': 'Verb'}, {'input': 'ayrılığa', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılığa', 'root': 'ayrı', 'type': 'Adjective'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
Bilseydim zor olduğunu.,"[{'input': 'Bilseydim', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'zor', 'root': 'zor', 'type': 'Adjective'}, {'input': 'zor', 'root': 'zor', 'type': 'Adverb'}, {'input': 'zor', 'root': 'zor', 'type': 'Noun'}, {'input': 'olduğunu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olduğunu', 'root': 'olmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Bilseydim dünyanın böyle karanlık,","[{'input': 'Bilseydim', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'dünyanın', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyanın', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyanın', 'root': 'dünya', 'type': 'Noun'}, {'input': 'dünyanın', 'root': 'dünya', 'type': 'Noun'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adjective'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adverb'}, {'input': 'karanlık', 'root': 'karanlık', 'type': 'Adjective'}, {'input': 'karanlık', 'root': 'karanlık', 'type': 'Noun'}, {'input': 'karanlık', 'root': 'Karanlık', 'type': 'Noun'}, {'input': 'karanlık', 'root': 'karmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Bilseydim dar olduğunu.,"[{'input': 'Bilseydim', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'dar', 'root': 'dar', 'type': 'Adjective'}, {'input': 'dar', 'root': 'dar', 'type': 'Adverb'}, {'input': 'dar', 'root': 'dar', 'type': 'Noun'}, {'input': 'olduğunu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olduğunu', 'root': 'olmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Dilimden sıçrayan kıvılcımın,"[{'input': 'Dilimden', 'root': 'dil', 'type': 'Noun'}, {'input': 'Dilimden', 'root': 'dilim', 'type': 'Noun'}, {'input': 'sıçrayan', 'root': 'sıçramak', 'type': 'Verb'}, {'input': 'kıvılcımın', 'root': 'kıvılcım', 'type': 'Noun'}, {'input': 'kıvılcımın', 'root': 'kıvılcım', 'type': 'Noun'}, {'input': 'kıvılcımın', 'root': 'kıvıl', 'type': 'Noun'}]"
Bilseydim anda kor olduğunu.,"[{'input': 'Bilseydim', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'anda', 'root': 'an', 'type': 'Noun'}, {'input': 'anda', 'root': 'ant', 'type': 'Noun'}, {'input': 'kor', 'root': 'kor', 'type': 'Adjective'}, {'input': 'kor', 'root': 'kor', 'type': 'Noun'}, {'input': 'olduğunu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olduğunu', 'root': 'olmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Bilseydim anki gönül acımın,"[{'input': 'Bilseydim', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'anki', 'root': 'an', 'type': 'Noun'}, {'input': 'gönül', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'gönül', 'root': 'gönül', 'type': 'Noun'}, {'input': 'acımın', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acımın', 'root': 'acı', 'type': 'Noun'}, {'input': 'acımın', 'root': 'acı', 'type': 'Adjective'}]"
Senin yokluğundan var oldugunu.,"[{'input': 'Senin', 'root': 'Se', 'type': 'Noun'}, {'input': 'Senin', 'root': 'se', 'type': 'Noun'}, {'input': 'Senin', 'root': 'se', 'type': 'Noun'}, {'input': 'Senin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'yokluğundan', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yokluğundan', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yokluğundan', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yokluğundan', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yokluğundan', 'root': 'yok', 'type': 'Noun'}, {'input': 'yokluğundan', 'root': 'yok', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Boyun bükmezdim sitem etmene,","[{'input': 'Boyun', 'root': 'boy', 'type': 'Noun'}, {'input': 'Boyun', 'root': 'boy', 'type': 'Noun'}, {'input': 'Boyun', 'root': 'boyun', 'type': 'Noun'}, {'input': 'bükmezdim', 'root': 'bükmek', 'type': 'Verb'}, {'input': 'sitem', 'root': 'site', 'type': 'Noun'}, {'input': 'sitem', 'root': 'sitem', 'type': 'Noun'}, {'input': 'etmene', 'root': 'etmen', 'type': 'Noun'}, {'input': 'etmene', 'root': 'etmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Bilseydim sükutun kar oldugunu.,"[{'input': 'Bilseydim', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'sükutun', 'root': 'sükut', 'type': 'Noun'}, {'input': 'sükutun', 'root': 'sükut', 'type': 'Noun'}, {'input': 'sükutun', 'root': 'sükût', 'type': 'Noun'}, {'input': 'sükutun', 'root': 'sükût', 'type': 'Noun'}, {'input': 'kar', 'root': 'karmak', 'type': 'Verb'}, {'input': 'kar', 'root': 'kar', 'type': 'Noun'}, {'input': 'kar', 'root': 'kâr', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Sebep olurdum dargin gitmene,","[{'input': 'Sebep', 'root': 'sebep', 'type': 'Noun'}, {'input': 'olurdum', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olurdum', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olurdum', 'root': 'olur', 'type': 'Noun'}, {'input': 'olurdum', 'root': 'Olur', 'type': 'Noun'}, {'input': 'gitmene', 'root': 'gitmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Bilseydim küsünce sır oldugunu.,"[{'input': 'Bilseydim', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'küsünce', 'root': 'küsmek', 'type': 'Verb'}, {'input': 'küsünce', 'root': 'küsü', 'type': 'Noun'}, {'input': 'sır', 'root': 'sımak', 'type': 'Verb'}, {'input': 'sır', 'root': 'sımak', 'type': 'Verb'}, {'input': 'sır', 'root': 'sır', 'type': 'Noun'}, {'input': 'sır', 'root': 'sır', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Bilseydim yüzümün dört mevsimi güz,","[{'input': 'Bilseydim', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'yüzümün', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzümün', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'dört', 'root': 'dört', 'type': 'Numeral'}, {'input': 'mevsimi', 'root': 'mevsim', 'type': 'Noun'}, {'input': 'mevsimi', 'root': 'mevsim', 'type': 'Noun'}, {'input': 'mevsimi', 'root': 'Mevsim', 'type': 'Noun'}, {'input': 'mevsimi', 'root': 'Mevsim', 'type': 'Noun'}, {'input': 'güz', 'root': 'güz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
İçimin ağlayan nar oldugunu.,"[{'input': 'İçimin', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçimin', 'root': 'içim', 'type': 'Noun'}, {'input': 'İçimin', 'root': 'içim', 'type': 'Noun'}, {'input': 'İçimin', 'root': 'iç', 'type': 'Adjective'}, {'input': 'İçimin', 'root': 'içim', 'type': 'Adjective'}, {'input': 'İçimin', 'root': 'içim', 'type': 'Adjective'}, {'input': 'ağlayan', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'nar', 'root': 'nar', 'type': 'Noun'}, {'input': 'nar', 'root': 'nâr', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Bilseydim odamın dört duvarı buz,","[{'input': 'Bilseydim', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'odamın', 'root': 'oda', 'type': 'Noun'}, {'input': 'dört', 'root': 'dört', 'type': 'Numeral'}, {'input': 'duvarı', 'root': 'duvar', 'type': 'Noun'}, {'input': 'duvarı', 'root': 'duvar', 'type': 'Noun'}, {'input': 'buz', 'root': 'buz', 'type': 'Adjective'}, {'input': 'buz', 'root': 'buz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Sensiz yatagimin kar oldugunu.,"[{'input': 'Sensiz', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'kar', 'root': 'karmak', 'type': 'Verb'}, {'input': 'kar', 'root': 'kar', 'type': 'Noun'}, {'input': 'kar', 'root': 'kâr', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Fırsat tanırdım dargınlığa,"[{'input': 'Fırsat', 'root': 'fırsat', 'type': 'Noun'}, {'input': 'tanırdım', 'root': 'tanımak', 'type': 'Verb'}, {'input': 'tanırdım', 'root': 'Tanır', 'type': 'Noun'}, {'input': 'dargınlığa', 'root': 'dargın', 'type': 'Adjective'}]"
