original_line,processed
"duygunun mekanıydı mutluluğun, felaketin.","[{'input': 'duygunun', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygunun', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygunun', 'root': 'Duygu', 'type': 'Noun'}, {'input': 'duygunun', 'root': 'Duygu', 'type': 'Noun'}, {'input': 'duygunun', 'root': 'duygun', 'type': 'Adjective'}, {'input': 'duygunun', 'root': 'duygun', 'type': 'Adjective'}, {'input': 'mekanıydı', 'root': 'mekân', 'type': 'Noun'}, {'input': 'mutluluğun', 'root': 'mutlu', 'type': 'Adjective'}, {'input': 'mutluluğun', 'root': 'mutlu', 'type': 'Adjective'}, {'input': 'mutluluğun', 'root': 'Mut', 'type': 'Noun'}, {'input': 'mutluluğun', 'root': 'Mut', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'felaketin', 'root': 'felâket', 'type': 'Noun'}, {'input': 'felaketin', 'root': 'felâket', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Malazgirt'te belli oldu onun ebedi sahibi,","[{'input': 'Malazgirt'te', 'root': 'Malazgirt', 'type': 'Noun'}, {'input': 'belli', 'root': 'belli', 'type': 'Adjective'}, {'input': 'belli', 'root': 'Bell', 'type': 'Noun'}, {'input': 'belli', 'root': 'Bell', 'type': 'Noun'}, {'input': 'belli', 'root': 'bel', 'type': 'Noun'}, {'input': 'oldu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'onun', 'root': 'onmak', 'type': 'Verb'}, {'input': 'onun', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onun', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onun', 'root': 'o', 'type': 'Adjective'}, {'input': 'onun', 'root': 'o', 'type': 'Adjective'}, {'input': 'onun', 'root': 'on', 'type': 'Numeral'}, {'input': 'onun', 'root': 'on', 'type': 'Numeral'}, {'input': 'ebedi', 'root': 'ebedî', 'type': 'Adjective'}, {'input': 'ebedi', 'root': 'Ebed', 'type': 'Noun'}, {'input': 'ebedi', 'root': 'Ebed', 'type': 'Noun'}, {'input': 'ebedi', 'root': 'ebet', 'type': 'Noun'}, {'input': 'ebedi', 'root': 'ebet', 'type': 'Noun'}, {'input': 'sahibi', 'root': 'sahip', 'type': 'Noun'}, {'input': 'sahibi', 'root': 'sahip', 'type': 'Noun'}, {'input': 'sahibi', 'root': 'Sahib', 'type': 'Noun'}, {'input': 'sahibi', 'root': 'Sahib', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
hiç eksilmedi toprağına göz dikeni.,"[{'input': 'hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'eksilmedi', 'root': 'eksilmek', 'type': 'Verb'}, {'input': 'toprağına', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprağına', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprağına', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'toprağına', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'göz', 'root': 'göz', 'type': 'Noun'}, {'input': 'dikeni', 'root': 'diken', 'type': 'Noun'}, {'input': 'dikeni', 'root': 'diken', 'type': 'Noun'}, {'input': 'dikeni', 'root': 'dikmek', 'type': 'Verb'}, {'input': 'dikeni', 'root': 'dikmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Fikrini gerçeğe döken içindeki haini,","[{'input': 'Fikrini', 'root': 'fikir', 'type': 'Noun'}, {'input': 'Fikrini', 'root': 'fikir', 'type': 'Noun'}, {'input': 'Fikrini', 'root': 'fikrî', 'type': 'Adjective'}, {'input': 'gerçeğe', 'root': 'gerçek', 'type': 'Noun'}, {'input': 'gerçeğe', 'root': 'gerçek', 'type': 'Adjective'}, {'input': 'döken', 'root': 'dökmek', 'type': 'Verb'}, {'input': 'içindeki', 'root': 'iç', 'type': 'Noun'}, {'input': 'içindeki', 'root': 'iç', 'type': 'Noun'}, {'input': 'içindeki', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içindeki', 'root': 'iç', 'type': 'Adjective'}, {'input': 'haini', 'root': 'hain', 'type': 'Adjective'}, {'input': 'haini', 'root': 'hain', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Vakti geldiğinde elbet, esiridir nedametin.","[{'input': 'Vakti', 'root': 'vakit', 'type': 'Noun'}, {'input': 'Vakti', 'root': 'vakit', 'type': 'Noun'}, {'input': 'geldiğinde', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'geldiğinde', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'elbet', 'root': 'elbet', 'type': 'Adverb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'esiridir', 'root': 'esir', 'type': 'Noun'}, {'input': 'nedametin', 'root': 'nedamet', 'type': 'Noun'}, {'input': 'nedametin', 'root': 'nedamet', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Gönül gözüyle bakın hep güzelliğine yurdun,","[{'input': 'Gönül', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'Gönül', 'root': 'gönül', 'type': 'Noun'}, {'input': 'gözüyle', 'root': 'göz', 'type': 'Noun'}, {'input': 'bakın', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'bakın', 'root': 'bakınmak', 'type': 'Verb'}, {'input': 'bakın', 'root': 'bakı', 'type': 'Noun'}, {'input': 'hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'güzelliğine', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzelliğine', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzelliğine', 'root': 'güzel', 'type': 'Noun'}, {'input': 'güzelliğine', 'root': 'güzel', 'type': 'Noun'}, {'input': 'yurdun', 'root': 'yumak', 'type': 'Verb'}, {'input': 'yurdun', 'root': 'yurt', 'type': 'Noun'}, {'input': 'yurdun', 'root': 'yurt', 'type': 'Noun'}, {'input': 'yurdun', 'root': 'yurdu', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Böylesi mükemmeliyet Çin'de var Ürdün.,"[{'input': 'Böylesi', 'root': 'böyle', 'type': 'Adjective'}, {'input': 'mükemmeliyet', 'root': 'mükemmeliyet', 'type': 'Noun'}, {'input': 'Çin'de', 'root': 'Çin', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': 'Ürdün', 'root': 'Ürdün', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Metanet tüm benliklerde dağ olsa bugün,","[{'input': 'Metanet', 'root': 'metanet', 'type': 'Noun'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Adjective'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Determiner'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Noun'}, {'input': 'benliklerde', 'root': 'benlik', 'type': 'Noun'}, {'input': 'benliklerde', 'root': 'ben', 'type': 'Noun'}, {'input': 'dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'olsa', 'root': 'olmak', 'type': 'Verb'}, {'input': 'bugün', 'root': 'bugün', 'type': 'Adverb'}, {'input': 'bugün', 'root': 'bugün', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Yaşananlar yazık tarifidir ihanetin.,"[{'input': 'Yaşananlar', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'Yaşananlar', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yazık', 'root': 'yazık', 'type': 'Adverb'}, {'input': 'yazık', 'root': 'yazık', 'type': 'Interjection'}, {'input': 'yazık', 'root': 'yazık', 'type': 'Noun'}, {'input': 'tarifidir', 'root': 'tarif', 'type': 'Noun'}, {'input': 'ihanetin', 'root': 'ihanet', 'type': 'Noun'}, {'input': 'ihanetin', 'root': 'ihanet', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Nihayetinde hepsi bir, kürdü, lazı çerkezi,","[{'input': 'Nihayetinde', 'root': 'nihayetinde', 'type': 'Adverb'}, {'input': 'Nihayetinde', 'root': 'Nihayet', 'type': 'Noun'}, {'input': 'Nihayetinde', 'root': 'Nihayet', 'type': 'Noun'}, {'input': 'Nihayetinde', 'root': 'nihayet', 'type': 'Noun'}, {'input': 'Nihayetinde', 'root': 'nihayet', 'type': 'Noun'}, {'input': 'hepsi', 'root': 'hepsi', 'type': 'Pronoun'}, {'input': 'bir', 'root': 'bir', 'type': 'Adjective'}, {'input': 'bir', 'root': 'bir', 'type': 'Numeral'}, {'input': 'bir', 'root': 'bir', 'type': 'Adverb'}, {'input': 'bir', 'root': 'bir', 'type': 'Determiner'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kürdü', 'root': 'kür', 'type': 'Adjective'}, {'input': 'kürdü', 'root': 'kür', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'lazı', 'root': 'Laz', 'type': 'Noun'}, {'input': 'lazı', 'root': 'Laz', 'type': 'Noun'}, {'input': 'çerkezi', 'root': 'Çerkez', 'type': 'Noun'}, {'input': 'çerkezi', 'root': 'Çerkez', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Temel haklar özgürlükler adilce bağlar herkesi.,"[{'input': 'Temel', 'root': 'temel', 'type': 'Adjective'}, {'input': 'Temel', 'root': 'temel', 'type': 'Noun'}, {'input': 'haklar', 'root': 'haklamak', 'type': 'Verb'}, {'input': 'haklar', 'root': 'haklamak', 'type': 'Verb'}, {'input': 'haklar', 'root': 'Hak', 'type': 'Noun'}, {'input': 'haklar', 'root': 'hak', 'type': 'Noun'}, {'input': 'haklar', 'root': 'hak', 'type': 'Adjective'}, {'input': 'haklar', 'root': 'hak', 'type': 'Adjective'}, {'input': 'haklar', 'root': 'Hak', 'type': 'Noun'}, {'input': 'haklar', 'root': 'hak', 'type': 'Noun'}, {'input': 'özgürlükler', 'root': 'özgürlük', 'type': 'Noun'}, {'input': 'özgürlükler', 'root': 'özgür', 'type': 'Adjective'}, {'input': 'özgürlükler', 'root': 'özgürlük', 'type': 'Noun'}, {'input': 'özgürlükler', 'root': 'özgür', 'type': 'Adjective'}, {'input': 'adilce', 'root': 'adil', 'type': 'Adjective'}, {'input': 'adilce', 'root': 'adil', 'type': 'Adjective'}, {'input': 'bağlar', 'root': 'bağlamak', 'type': 'Verb'}, {'input': 'bağlar', 'root': 'bağlamak', 'type': 'Verb'}, {'input': 'bağlar', 'root': 'bağ', 'type': 'Noun'}, {'input': 'bağlar', 'root': 'bağ', 'type': 'Noun'}, {'input': 'herkesi', 'root': 'herkes', 'type': 'Pronoun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"var kulaklar sağır duyulmaz vicdanın sesi,","[{'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': 'kulaklar', 'root': 'kulak', 'type': 'Noun'}, {'input': 'kulaklar', 'root': 'kulak', 'type': 'Noun'}, {'input': 'sağır', 'root': 'sağır', 'type': 'Adjective'}, {'input': 'duyulmaz', 'root': 'duymak', 'type': 'Verb'}, {'input': 'duyulmaz', 'root': 'duymak', 'type': 'Verb'}, {'input': 'vicdanın', 'root': 'Vicdan', 'type': 'Noun'}, {'input': 'vicdanın', 'root': 'Vicdan', 'type': 'Noun'}, {'input': 'vicdanın', 'root': 'vicdan', 'type': 'Noun'}, {'input': 'vicdanın', 'root': 'vicdan', 'type': 'Noun'}, {'input': 'sesi', 'root': 'se', 'type': 'Noun'}, {'input': 'sesi', 'root': 'ses', 'type': 'Noun'}, {'input': 'sesi', 'root': 'ses', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Kurtulan pençesinden cehalet denen illetin.,"[{'input': 'Kurtulan', 'root': 'kurtulmak', 'type': 'Verb'}, {'input': 'pençesinden', 'root': 'pençe', 'type': 'Noun'}, {'input': 'cehalet', 'root': 'cehalet', 'type': 'Noun'}, {'input': 'denen', 'root': 'demek', 'type': 'Verb'}, {'input': 'denen', 'root': 'denemek', 'type': 'Verb'}, {'input': 'illetin', 'root': 'illet', 'type': 'Noun'}, {'input': 'illetin', 'root': 'illet', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"bütündür bölünemez, parçalanamaz vatan.","[{'input': 'bütündür', 'root': 'bütün', 'type': 'Adjective'}, {'input': 'bütündür', 'root': 'bütün', 'type': 'Noun'}, {'input': 'bölünemez', 'root': 'bölmek', 'type': 'Verb'}, {'input': 'bölünemez', 'root': 'bölmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'parçalanamaz', 'root': 'parçalamak', 'type': 'Verb'}, {'input': 'parçalanamaz', 'root': 'parçalamak', 'type': 'Verb'}, {'input': 'parçalanamaz', 'root': 'parça', 'type': 'Noun'}, {'input': 'parçalanamaz', 'root': 'parça', 'type': 'Noun'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Kardeşlik düşüncesidir yaşayışa değer katan.,"[{'input': 'Kardeşlik', 'root': 'kardeş', 'type': 'Adjective'}, {'input': 'Kardeşlik', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'düşüncesidir', 'root': 'düşünce', 'type': 'Noun'}, {'input': 'yaşayışa', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'değer', 'root': 'değmek', 'type': 'Verb'}, {'input': 'değer', 'root': 'değmek', 'type': 'Verb'}, {'input': 'değer', 'root': 'Değer', 'type': 'Noun'}, {'input': 'değer', 'root': 'değer', 'type': 'Noun'}, {'input': 'katan', 'root': 'katmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Şiddet eken nefret biçer, nefrete layık yaşayan,","[{'input': 'Şiddet', 'root': 'şiddet', 'type': 'Noun'}, {'input': 'eken', 'root': 'ekmek', 'type': 'Verb'}, {'input': 'eken', 'root': 'eke', 'type': 'Noun'}, {'input': 'eken', 'root': 'eke', 'type': 'Adjective'}, {'input': 'nefret', 'root': 'nefret', 'type': 'Noun'}, {'input': 'biçer', 'root': 'biçmek', 'type': 'Verb'}, {'input': 'biçer', 'root': 'biçmek', 'type': 'Verb'}, {'input': 'biçer', 'root': 'Biçer', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'nefrete', 'root': 'nefret', 'type': 'Noun'}, {'input': 'layık', 'root': 'layık', 'type': 'Adjective'}, {'input': 'yaşayan', 'root': 'yaşamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Unutmasın bayrağı namusudur milletin...,"[{'input': 'Unutmasın', 'root': 'unutmak', 'type': 'Verb'}, {'input': 'bayrağı', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'bayrağı', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'namusudur', 'root': 'Namus', 'type': 'Noun'}, {'input': 'namusudur', 'root': 'namus', 'type': 'Noun'}, {'input': 'milletin', 'root': 'millet', 'type': 'Noun'}, {'input': 'milletin', 'root': 'millet', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
Sevgimiz uğruna acılara katlandım,"[{'input': 'Sevgimiz', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'uğruna', 'root': 'uğur', 'type': 'Noun'}, {'input': 'uğruna', 'root': 'uğur', 'type': 'Noun'}, {'input': 'uğruna', 'root': 'uğru', 'type': 'Noun'}, {'input': 'acılara', 'root': 'acı', 'type': 'Noun'}, {'input': 'acılara', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acılara', 'root': 'A', 'type': 'Noun'}, {'input': 'katlandım', 'root': 'katlanmak', 'type': 'Verb'}, {'input': 'katlandım', 'root': 'katlamak', 'type': 'Verb'}, {'input': 'katlandım', 'root': 'kat', 'type': 'Noun'}]"
zaman varlığında umutlandım,"[{'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'varlığında', 'root': 'varlık', 'type': 'Noun'}, {'input': 'varlığında', 'root': 'varlık', 'type': 'Noun'}, {'input': 'varlığında', 'root': 'var', 'type': 'Adjective'}, {'input': 'varlığında', 'root': 'var', 'type': 'Adjective'}, {'input': 'varlığında', 'root': 'var', 'type': 'Noun'}, {'input': 'varlığında', 'root': 'var', 'type': 'Noun'}, {'input': 'umutlandım', 'root': 'umutlanmak', 'type': 'Verb'}, {'input': 'umutlandım', 'root': 'Umut', 'type': 'Noun'}, {'input': 'umutlandım', 'root': 'umut', 'type': 'Noun'}]"
Bazen gürleyip bazen bulutlandım,"[{'input': 'Bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'gürleyip', 'root': 'gürlemek', 'type': 'Verb'}, {'input': 'bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'bulutlandım', 'root': 'bulutlanmak', 'type': 'Verb'}, {'input': 'bulutlandım', 'root': 'bulut', 'type': 'Noun'}]"
sana asla ihanet etmedim Ayşe’m,"[{'input': 'sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'sana', 'root': 'san', 'type': 'Noun'}, {'input': 'sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'sana', 'root': 'Sana', 'type': 'Noun'}, {'input': 'asla', 'root': 'asla', 'type': 'Adverb'}, {'input': 'asla', 'root': 'As', 'type': 'Noun'}, {'input': 'asla', 'root': 'as', 'type': 'Noun'}, {'input': 'asla', 'root': 'asıl', 'type': 'Noun'}, {'input': 'asla', 'root': 'as', 'type': 'Adjective'}, {'input': 'ihanet', 'root': 'ihanet', 'type': 'Noun'}, {'input': 'etmedim', 'root': 'etmek', 'type': 'Verb'}, {'input': 'Ayşe'm', 'root': 'Ayşe', 'type': 'Noun'}]"
Sensiz neler çektiğimi kim bilir,"[{'input': 'Sensiz', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'neler', 'root': 'Ne', 'type': 'Noun'}, {'input': 'neler', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'neler', 'root': 'ne', 'type': 'Noun'}, {'input': 'neler', 'root': 'neler', 'type': 'Noun'}, {'input': 'neler', 'root': 'ne', 'type': 'Adjective'}, {'input': 'neler', 'root': 'ne', 'type': 'Adjective'}, {'input': 'neler', 'root': 'Ne', 'type': 'Noun'}, {'input': 'neler', 'root': 'ne', 'type': 'Noun'}, {'input': 'çektiğimi', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'kim', 'root': 'kim', 'type': 'Conjunction'}, {'input': 'kim', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'bilir', 'root': 'bilir', 'type': 'Adjective'}, {'input': 'bilir', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilir', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilir', 'root': 'Bilir', 'type': 'Noun'}]"
Kötü şeylerin sonu olur nede ilki,"[{'input': 'Kötü', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'Kötü', 'root': 'kötü', 'type': 'Adverb'}, {'input': 'şeylerin', 'root': 'şey', 'type': 'Noun'}, {'input': 'şeylerin', 'root': 'şey', 'type': 'Noun'}, {'input': 'sonu', 'root': 'son', 'type': 'Noun'}, {'input': 'sonu', 'root': 'son', 'type': 'Noun'}, {'input': 'sonu', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonu', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonu', 'root': 'son', 'type': 'Adjective'}, {'input': 'sonu', 'root': 'son', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'olur', 'root': 'Olur', 'type': 'Noun'}, {'input': 'nede', 'root': 'Ne', 'type': 'Noun'}, {'input': 'nede', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'nede', 'root': 'ne', 'type': 'Noun'}, {'input': 'nede', 'root': 'Ned', 'type': 'Noun'}, {'input': 'nede', 'root': 'ne', 'type': 'Adjective'}, {'input': 'ilki', 'root': 'ilk', 'type': 'Noun'}, {'input': 'ilki', 'root': 'ilk', 'type': 'Noun'}, {'input': 'ilki', 'root': 'ilk', 'type': 'Adjective'}, {'input': 'ilki', 'root': 'ilk', 'type': 'Adjective'}]"
Yüce Mevla benim şahidimdir,"[{'input': 'Yüce', 'root': 'yüce', 'type': 'Adjective'}, {'input': 'Mevla', 'root': 'Mevlâ', 'type': 'Noun'}, {'input': 'Mevla', 'root': 'Mevla', 'type': 'Noun'}, {'input': 'Mevla', 'root': 'mevlâ', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'şahidimdir', 'root': 'Şahid', 'type': 'Noun'}, {'input': 'şahidimdir', 'root': 'Şahid', 'type': 'Noun'}, {'input': 'şahidimdir', 'root': 'şahit', 'type': 'Noun'}, {'input': 'şahidimdir', 'root': 'şahit', 'type': 'Noun'}]"
Asla sana ihanet etmedim Ayşe’m,"[{'input': 'Asla', 'root': 'asla', 'type': 'Adverb'}, {'input': 'Asla', 'root': 'As', 'type': 'Noun'}, {'input': 'Asla', 'root': 'as', 'type': 'Noun'}, {'input': 'Asla', 'root': 'asıl', 'type': 'Noun'}, {'input': 'Asla', 'root': 'as', 'type': 'Adjective'}, {'input': 'sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'sana', 'root': 'san', 'type': 'Noun'}, {'input': 'sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'sana', 'root': 'Sana', 'type': 'Noun'}, {'input': 'ihanet', 'root': 'ihanet', 'type': 'Noun'}, {'input': 'etmedim', 'root': 'etmek', 'type': 'Verb'}, {'input': 'Ayşe'm', 'root': 'Ayşe', 'type': 'Noun'}]"
Yıllarca aynı yastığa koyduk baş,"[{'input': 'Yıllarca', 'root': 'yıllarca', 'type': 'Adverb'}, {'input': 'Yıllarca', 'root': 'yıl', 'type': 'Noun'}, {'input': 'aynı', 'root': 'aynı', 'type': 'Adjective'}, {'input': 'aynı', 'root': 'ayn', 'type': 'Noun'}, {'input': 'aynı', 'root': 'ayn', 'type': 'Noun'}, {'input': 'yastığa', 'root': 'yastık', 'type': 'Noun'}, {'input': 'yastığa', 'root': 'yasmak', 'type': 'Verb'}, {'input': 'koyduk', 'root': 'koymak', 'type': 'Verb'}, {'input': 'koyduk', 'root': 'koymak', 'type': 'Verb'}, {'input': 'koyduk', 'root': 'koymak', 'type': 'Verb'}, {'input': 'koyduk', 'root': 'Ko', 'type': 'Noun'}, {'input': 'koyduk', 'root': 'koy', 'type': 'Noun'}, {'input': 'baş', 'root': 'baş', 'type': 'Noun'}]"
Kimi sarhoş dedi kimileri ayyaş,"[{'input': 'Kimi', 'root': 'kimi', 'type': 'Determiner'}, {'input': 'Kimi', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'Kimi', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'Kimi', 'root': 'kimi', 'type': 'Pronoun'}, {'input': 'sarhoş', 'root': 'sarhoş', 'type': 'Adjective'}, {'input': 'sarhoş', 'root': 'sarhoş', 'type': 'Adverb'}, {'input': 'dedi', 'root': 'demek', 'type': 'Verb'}, {'input': 'kimileri', 'root': 'kimi', 'type': 'Pronoun'}, {'input': 'ayyaş', 'root': 'ayyaş', 'type': 'Adjective'}]"
Düşününce dünyayı başlıyor talaş,"[{'input': 'Düşününce', 'root': 'düşünmek', 'type': 'Verb'}, {'input': 'Düşününce', 'root': 'düşün', 'type': 'Noun'}, {'input': 'Düşününce', 'root': 'düşün', 'type': 'Noun'}, {'input': 'dünyayı', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyayı', 'root': 'dünya', 'type': 'Noun'}, {'input': 'başlıyor', 'root': 'başlamak', 'type': 'Verb'}, {'input': 'talaş', 'root': 'talaş', 'type': 'Noun'}, {'input': 'talaş', 'root': 'Talaş', 'type': 'Noun'}]"
Asla sana ihanet etmedim Ayşe’m,"[{'input': 'Asla', 'root': 'asla', 'type': 'Adverb'}, {'input': 'Asla', 'root': 'As', 'type': 'Noun'}, {'input': 'Asla', 'root': 'as', 'type': 'Noun'}, {'input': 'Asla', 'root': 'asıl', 'type': 'Noun'}, {'input': 'Asla', 'root': 'as', 'type': 'Adjective'}, {'input': 'sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'sana', 'root': 'san', 'type': 'Noun'}, {'input': 'sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'sana', 'root': 'Sana', 'type': 'Noun'}, {'input': 'ihanet', 'root': 'ihanet', 'type': 'Noun'}, {'input': 'etmedim', 'root': 'etmek', 'type': 'Verb'}, {'input': 'Ayşe'm', 'root': 'Ayşe', 'type': 'Noun'}]"
