original_line,processed
"kalbim alış artık, kır kendini","[{'input': 'kalbim', 'root': 'kalp', 'type': 'Noun'}, {'input': 'kalbim', 'root': 'kalbî', 'type': 'Adjective'}, {'input': 'kalbim', 'root': 'kalp', 'type': 'Noun'}, {'input': 'alış', 'root': 'alışmak', 'type': 'Verb'}, {'input': 'alış', 'root': 'alış', 'type': 'Noun'}, {'input': 'alış', 'root': 'almak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kır', 'root': 'kır', 'type': 'Adjective'}, {'input': 'kır', 'root': 'kırmak', 'type': 'Verb'}, {'input': 'kır', 'root': 'kır', 'type': 'Noun'}, {'input': 'kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendini', 'root': 'kendi', 'type': 'Pronoun'}]"
"kendi duvarında, sesini","[{'input': 'kendi', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendi', 'root': 'Ken', 'type': 'Noun'}, {'input': 'duvarında', 'root': 'duvar', 'type': 'Noun'}, {'input': 'duvarında', 'root': 'duvar', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sesini', 'root': 'se', 'type': 'Noun'}, {'input': 'sesini', 'root': 'ses', 'type': 'Noun'}, {'input': 'sesini', 'root': 'ses', 'type': 'Noun'}]"
kendi duvarına haykır.,"[{'input': 'kendi', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendi', 'root': 'Ken', 'type': 'Noun'}, {'input': 'duvarına', 'root': 'duvar', 'type': 'Noun'}, {'input': 'duvarına', 'root': 'duvar', 'type': 'Noun'}, {'input': 'haykır', 'root': 'haykırmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
tesadüfen birbirine rastlamış,"[{'input': 'tesadüfen', 'root': 'tesadüfen', 'type': 'Adverb'}, {'input': 'birbirine', 'root': 'birbiri', 'type': 'Pronoun'}, {'input': 'rastlamış', 'root': 'rastlamak', 'type': 'Verb'}, {'input': 'rastlamış', 'root': 'rastlamak', 'type': 'Verb'}]"
aşklarsınız artık,"[{'input': 'aşklarsınız', 'root': 'aşk', 'type': 'Noun'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}]"
geceyle gündüz birbirine,"[{'input': 'geceyle', 'root': 'gece', 'type': 'Noun'}, {'input': 'gündüz', 'root': 'gündüz', 'type': 'Adverb'}, {'input': 'gündüz', 'root': 'gündüz', 'type': 'Noun'}, {'input': 'birbirine', 'root': 'birbiri', 'type': 'Pronoun'}]"
"ayrılmış. rüzgar, zaman","[{'input': 'ayrılmış', 'root': 'ayrılmak', 'type': 'Verb'}, {'input': 'ayrılmış', 'root': 'ayrılmak', 'type': 'Verb'}, {'input': 'ayrılmış', 'root': 'ayırmak', 'type': 'Verb'}, {'input': 'ayrılmış', 'root': 'ayırmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'rüzgar', 'root': 'rüzgâr', 'type': 'Noun'}, {'input': 'rüzgar', 'root': 'Rüzgâr', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
"senin çölünde kumlar uçurmuş,","[{'input': 'senin', 'root': 'Se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'çölünde', 'root': 'çöl', 'type': 'Noun'}, {'input': 'çölünde', 'root': 'çöl', 'type': 'Noun'}, {'input': 'kumlar', 'root': 'kumlamak', 'type': 'Verb'}, {'input': 'kumlar', 'root': 'kumlamak', 'type': 'Verb'}, {'input': 'kumlar', 'root': 'kum', 'type': 'Noun'}, {'input': 'kumlar', 'root': 'kum', 'type': 'Noun'}, {'input': 'uçurmuş', 'root': 'uçurmak', 'type': 'Verb'}, {'input': 'uçurmuş', 'root': 'uçurmak', 'type': 'Verb'}, {'input': 'uçurmuş', 'root': 'Uçur', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"gece esmer, görmüyor","[{'input': 'gece', 'root': 'gece', 'type': 'Adverb'}, {'input': 'gece', 'root': 'Ge', 'type': 'Noun'}, {'input': 'gece', 'root': 'ge', 'type': 'Noun'}, {'input': 'gece', 'root': 'gece', 'type': 'Noun'}, {'input': 'esmer', 'root': 'esmer', 'type': 'Adjective'}, {'input': 'esmer', 'root': 'esmer', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'görmüyor', 'root': 'görmek', 'type': 'Verb'}]"
"sahrayı, sesi içinde karışmış.","[{'input': 'sahrayı', 'root': 'sahra', 'type': 'Noun'}, {'input': 'sahrayı', 'root': 'Sahra', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sesi', 'root': 'se', 'type': 'Noun'}, {'input': 'sesi', 'root': 'ses', 'type': 'Noun'}, {'input': 'sesi', 'root': 'ses', 'type': 'Noun'}, {'input': 'içinde', 'root': 'içinde', 'type': 'Adverb'}, {'input': 'içinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'içinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'içinde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içinde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'karışmış', 'root': 'karışmak', 'type': 'Verb'}, {'input': 'karışmış', 'root': 'karışmak', 'type': 'Verb'}, {'input': 'karışmış', 'root': 'karış', 'type': 'Noun'}, {'input': 'karışmış', 'root': 'karmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
ayrılıkta kendine saplanan hançer,"[{'input': 'ayrılıkta', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılıkta', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'kendine', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendine', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'saplanan', 'root': 'saplamak', 'type': 'Verb'}, {'input': 'saplanan', 'root': 'sap', 'type': 'Noun'}, {'input': 'hançer', 'root': 'hançer', 'type': 'Noun'}]"
"kendi sabrını deneyen taş,","[{'input': 'kendi', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendi', 'root': 'Ken', 'type': 'Noun'}, {'input': 'sabrını', 'root': 'sabır', 'type': 'Noun'}, {'input': 'sabrını', 'root': 'sabır', 'type': 'Noun'}, {'input': 'deneyen', 'root': 'denemek', 'type': 'Verb'}, {'input': 'taş', 'root': 'taş', 'type': 'Adjective'}, {'input': 'taş', 'root': 'taşmak', 'type': 'Verb'}, {'input': 'taş', 'root': 'taş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
kendi uykusuzluğunda yatak oldun.,"[{'input': 'kendi', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendi', 'root': 'Ken', 'type': 'Noun'}, {'input': 'uykusuzluğunda', 'root': 'uyku', 'type': 'Noun'}, {'input': 'uykusuzluğunda', 'root': 'uyku', 'type': 'Noun'}, {'input': 'yatak', 'root': 'yatak', 'type': 'Noun'}, {'input': 'oldun', 'root': 'olmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
kül koy şimdi yanına korunun,"[{'input': 'kül', 'root': 'kül', 'type': 'Noun'}, {'input': 'koy', 'root': 'koymak', 'type': 'Verb'}, {'input': 'koy', 'root': 'koy', 'type': 'Noun'}, {'input': 'şimdi', 'root': 'şimdi', 'type': 'Adverb'}, {'input': 'şimdi', 'root': 'şimdi', 'type': 'Noun'}, {'input': 'yanına', 'root': 'yan', 'type': 'Noun'}, {'input': 'yanına', 'root': 'yan', 'type': 'Noun'}, {'input': 'korunun', 'root': 'kor', 'type': 'Noun'}, {'input': 'korunun', 'root': 'kor', 'type': 'Noun'}, {'input': 'korunun', 'root': 'koru', 'type': 'Noun'}, {'input': 'korunun', 'root': 'koru', 'type': 'Noun'}, {'input': 'korunun', 'root': 'korun', 'type': 'Noun'}, {'input': 'korunun', 'root': 'korun', 'type': 'Noun'}, {'input': 'korunun', 'root': 'korumak', 'type': 'Verb'}, {'input': 'korunun', 'root': 'kor', 'type': 'Adjective'}, {'input': 'korunun', 'root': 'kor', 'type': 'Adjective'}]"
seni kavuran onu yakmasın.,"[{'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'kavuran', 'root': 'kavurmak', 'type': 'Verb'}, {'input': 'onu', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onu', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onu', 'root': 'o', 'type': 'Adjective'}, {'input': 'onu', 'root': 'on', 'type': 'Numeral'}, {'input': 'onu', 'root': 'on', 'type': 'Numeral'}, {'input': 'yakmasın', 'root': 'yakmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"aşkla besle kendini, gül yetiştir,","[{'input': 'aşkla', 'root': 'aşk', 'type': 'Noun'}, {'input': 'besle', 'root': 'beslemek', 'type': 'Verb'}, {'input': 'besle', 'root': 'Bes', 'type': 'Noun'}, {'input': 'kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gül', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'gül', 'root': 'gül', 'type': 'Noun'}, {'input': 'yetiştir', 'root': 'yetişmek', 'type': 'Verb'}, {'input': 'yetiştir', 'root': 'Yetiş', 'type': 'Noun'}, {'input': 'yetiştir', 'root': 'yetmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
sardunya çoğalt.,"[{'input': 'sardunya', 'root': 'sardunya', 'type': 'Noun'}, {'input': 'çoğalt', 'root': 'çoğalmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"ki, aşktan ayrılıktan","[{'input': 'ki', 'root': 'ki', 'type': 'Conjunction'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'aşktan', 'root': 'aşk', 'type': 'Noun'}, {'input': 'ayrılıktan', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılıktan', 'root': 'ayrı', 'type': 'Adjective'}]"
anlıyorsun.,"[{'input': 'anlıyorsun', 'root': 'anlamak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
ıslak sabah dağıttım kendimi.,"[{'input': 'ıslak', 'root': 'ıslak', 'type': 'Adjective'}, {'input': 'sabah', 'root': 'sabah', 'type': 'Adverb'}, {'input': 'sabah', 'root': 'sabah', 'type': 'Noun'}, {'input': 'sabah', 'root': 'Sabah', 'type': 'Noun'}, {'input': 'dağıttım', 'root': 'dağıtmak', 'type': 'Verb'}, {'input': 'kendimi', 'root': 'kendi', 'type': 'Pronoun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"gözlerimde yaş,","[{'input': 'gözlerimde', 'root': 'göz', 'type': 'Noun'}, {'input': 'yaş', 'root': 'yaş', 'type': 'Adjective'}, {'input': 'yaş', 'root': 'yaş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
dudaklarım yok!,"[{'input': 'dudaklarım', 'root': 'dudak', 'type': 'Noun'}, {'input': 'dudaklarım', 'root': 'dudak', 'type': 'Noun'}, {'input': 'yok', 'root': 'yok', 'type': 'Conjunction'}, {'input': 'yok', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yok', 'root': 'yok', 'type': 'Adverb'}, {'input': 'yok', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yok', 'root': 'yok', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
"adım atmak istersin,","[{'input': 'adım', 'root': 'ad', 'type': 'Noun'}, {'input': 'adım', 'root': 'adım', 'type': 'Noun'}, {'input': 'adım', 'root': 'ad', 'type': 'Noun'}, {'input': 'atmak', 'root': 'atmak', 'type': 'Verb'}, {'input': 'istersin', 'root': 'istemek', 'type': 'Verb'}, {'input': 'istersin', 'root': 'ister', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
yürüyemezsin ki!,"[{'input': 'yürüyemezsin', 'root': 'yürümek', 'type': 'Verb'}, {'input': 'ki', 'root': 'ki', 'type': 'Conjunction'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
"ellerin donar, yüreğin titrer.","[{'input': 'ellerin', 'root': 'el', 'type': 'Noun'}, {'input': 'ellerin', 'root': 'el', 'type': 'Noun'}, {'input': 'donar', 'root': 'donmak', 'type': 'Verb'}, {'input': 'donar', 'root': 'donmak', 'type': 'Verb'}, {'input': 'donar', 'root': 'donamak', 'type': 'Verb'}, {'input': 'donar', 'root': 'donamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yüreğin', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yüreğin', 'root': 'yürek', 'type': 'Noun'}, {'input': 'titrer', 'root': 'titremek', 'type': 'Verb'}, {'input': 'titrer', 'root': 'titremek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
gözyaşı...,"[{'input': 'gözyaşı', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'gözyaşı', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
"üşüdüğünü zannedersin,","[{'input': 'üşüdüğünü', 'root': 'üşümek', 'type': 'Verb'}, {'input': 'üşüdüğünü', 'root': 'üşümek', 'type': 'Verb'}, {'input': 'zannedersin', 'root': 'zannetmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
ölmektesindir.,"[{'input': 'ölmektesindir', 'root': 'ölmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"sıkı dur bebeğim,","[{'input': 'sıkı', 'root': 'sıkı', 'type': 'Adjective'}, {'input': 'sıkı', 'root': 'sıkı', 'type': 'Adverb'}, {'input': 'sıkı', 'root': 'sıkı', 'type': 'Noun'}, {'input': 'sıkı', 'root': 'sık', 'type': 'Adjective'}, {'input': 'sıkı', 'root': 'sık', 'type': 'Adjective'}, {'input': 'dur', 'root': 'durmak', 'type': 'Verb'}, {'input': 'bebeğim', 'root': 'bebek', 'type': 'Noun'}, {'input': 'bebeğim', 'root': 'bebek', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
buna ayrılık derler!,"[{'input': 'buna', 'root': 'bunamak', 'type': 'Verb'}, {'input': 'buna', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'buna', 'root': 'bun', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'derler', 'root': 'demek', 'type': 'Verb'}, {'input': 'derler', 'root': 'derlemek', 'type': 'Verb'}, {'input': 'derler', 'root': 'derlemek', 'type': 'Verb'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
gariptir ayrılık günleri,"[{'input': 'gariptir', 'root': 'garip', 'type': 'Adjective'}, {'input': 'gariptir', 'root': 'Garip', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'günleri', 'root': 'gün', 'type': 'Noun'}, {'input': 'günleri', 'root': 'gün', 'type': 'Noun'}, {'input': 'günleri', 'root': 'gün', 'type': 'Noun'}, {'input': 'günleri', 'root': 'gün', 'type': 'Noun'}]"
"dosttan da, düşmandan ayrılsan","[{'input': 'dosttan', 'root': 'dost', 'type': 'Noun'}, {'input': 'dosttan', 'root': 'dost', 'type': 'Adjective'}, {'input': 'da', 'root': 'da', 'type': 'Conjunction'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'düşmandan', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmandan', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'ayrılsan', 'root': 'ayrılmak', 'type': 'Verb'}, {'input': 'ayrılsan', 'root': 'ayırmak', 'type': 'Verb'}]"
Nedense tuhaf oluyor insan,"[{'input': 'Nedense', 'root': 'nedense', 'type': 'Adverb'}, {'input': 'Nedense', 'root': 'Ne', 'type': 'Noun'}, {'input': 'Nedense', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'Nedense', 'root': 'ne', 'type': 'Noun'}, {'input': 'Nedense', 'root': 'neden', 'type': 'Noun'}, {'input': 'Nedense', 'root': 'ne', 'type': 'Adjective'}, {'input': 'tuhaf', 'root': 'tuhaf', 'type': 'Adjective'}, {'input': 'tuhaf', 'root': 'tuhaf', 'type': 'Interjection'}, {'input': 'oluyor', 'root': 'olmak', 'type': 'Verb'}, {'input': 'insan', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insan', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insan', 'root': 'insan', 'type': 'Noun'}]"
Derin sizi giriyor içeri,"[{'input': 'Derin', 'root': 'derin', 'type': 'Adjective'}, {'input': 'Derin', 'root': 'dermek', 'type': 'Verb'}, {'input': 'Derin', 'root': 'deri', 'type': 'Noun'}, {'input': 'Derin', 'root': 'derin', 'type': 'Noun'}, {'input': 'Derin', 'root': 'deri', 'type': 'Adjective'}, {'input': 'sizi', 'root': 'siz', 'type': 'Pronoun'}, {'input': 'giriyor', 'root': 'girmek', 'type': 'Verb'}, {'input': 'içeri', 'root': 'içeri', 'type': 'Adjective'}, {'input': 'içeri', 'root': 'içeri', 'type': 'Adverb'}, {'input': 'içeri', 'root': 'içeri', 'type': 'Noun'}, {'input': 'içeri', 'root': 'içeri', 'type': 'Noun'}]"
Son defa bakarken caddelere,"[{'input': 'Son', 'root': 'son', 'type': 'Numeral'}, {'input': 'Son', 'root': 'son', 'type': 'Adjective'}, {'input': 'Son', 'root': 'son', 'type': 'Noun'}, {'input': 'defa', 'root': 'defa', 'type': 'Noun'}, {'input': 'bakarken', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'caddelere', 'root': 'cadde', 'type': 'Noun'}]"
"Dükkanlara, ev....................","[{'input': 'Dükkanlara', 'root': 'dükkân', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ev', 'root': 'ev', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Geçmiş zaman,"[{'input': 'Geçmiş', 'root': 'geçmiş', 'type': 'Adjective'}, {'input': 'Geçmiş', 'root': 'geçmek', 'type': 'Verb'}, {'input': 'Geçmiş', 'root': 'geçmek', 'type': 'Verb'}, {'input': 'Geçmiş', 'root': 'geçmiş', 'type': 'Noun'}, {'input': 'Geçmiş', 'root': 'geç', 'type': 'Adjective'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
"Anımsanıyorsa,şimdidir;","[{'input': 'Anımsanıyorsa', 'root': 'anımsamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şimdidir', 'root': 'şimdi', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
Koparılıp atılır y....................,"[{'input': 'Koparılıp', 'root': 'koparmak', 'type': 'Verb'}, {'input': 'atılır', 'root': 'atılmak', 'type': 'Verb'}, {'input': 'atılır', 'root': 'atılmak', 'type': 'Verb'}, {'input': 'atılır', 'root': 'atmak', 'type': 'Verb'}, {'input': 'atılır', 'root': 'atmak', 'type': 'Verb'}, {'input': 'y', 'root': 'Y', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Dünyayı gezdim dolaştım,"[{'input': 'Dünyayı', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünyayı', 'root': 'dünya', 'type': 'Noun'}, {'input': 'gezdim', 'root': 'gezmek', 'type': 'Verb'}, {'input': 'gezdim', 'root': 'gez', 'type': 'Noun'}, {'input': 'dolaştım', 'root': 'dolaşmak', 'type': 'Verb'}, {'input': 'dolaştım', 'root': 'do', 'type': 'Noun'}]"
Ayrılık dert olmaz,"[{'input': 'Ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'Ayrılık', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'dert', 'root': 'dert', 'type': 'Noun'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Adjective'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Noun'}]"
Tatlı canımdan usandım,"[{'input': 'Tatlı', 'root': 'tatlı', 'type': 'Adjective'}, {'input': 'Tatlı', 'root': 'tatlı', 'type': 'Adverb'}, {'input': 'Tatlı', 'root': 'tatlı', 'type': 'Noun'}, {'input': 'Tatlı', 'root': 'Tat', 'type': 'Noun'}, {'input': 'Tatlı', 'root': 'tat', 'type': 'Noun'}, {'input': 'canımdan', 'root': 'Can', 'type': 'Noun'}, {'input': 'canımdan', 'root': 'can', 'type': 'Noun'}, {'input': 'canımdan', 'root': 'can', 'type': 'Adjective'}, {'input': 'usandım', 'root': 'usanmak', 'type': 'Verb'}]"
Ayrılık dert olmaz,"[{'input': 'Ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'Ayrılık', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'dert', 'root': 'dert', 'type': 'Noun'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Adjective'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Noun'}]"
Kaçan döndüm yâre baktım,"[{'input': 'Kaçan', 'root': 'kaçmak', 'type': 'Verb'}, {'input': 'döndüm', 'root': 'dönmek', 'type': 'Verb'}, {'input': 'yâre', 'root': 'yâr', 'type': 'Noun'}, {'input': 'baktım', 'root': 'bakmak', 'type': 'Verb'}]"
Çözümden kanlı yaş döktüm,"[{'input': 'Çözümden', 'root': 'çöz', 'type': 'Noun'}, {'input': 'Çözümden', 'root': 'çözüm', 'type': 'Noun'}, {'input': 'kanlı', 'root': 'kan', 'type': 'Noun'}, {'input': 'yaş', 'root': 'yaş', 'type': 'Adjective'}, {'input': 'yaş', 'root': 'yaş', 'type': 'Noun'}, {'input': 'döktüm', 'root': 'dökmek', 'type': 'Verb'}]"
Gezdim belayı çektim,"[{'input': 'Gezdim', 'root': 'gezmek', 'type': 'Verb'}, {'input': 'Gezdim', 'root': 'gez', 'type': 'Noun'}, {'input': 'belayı', 'root': 'belâ', 'type': 'Noun'}, {'input': 'çektim', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'çektim', 'root': 'Çek', 'type': 'Noun'}, {'input': 'çektim', 'root': 'çek', 'type': 'Noun'}]"
Ayrılık dert olmaz,"[{'input': 'Ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'Ayrılık', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'dert', 'root': 'dert', 'type': 'Noun'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Adjective'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Noun'}]"
