original_line,processed
Yabancı müfettişler halt ediyor burda? .,"[{'input': 'Yabancı', 'root': 'yabancı', 'type': 'Adjective'}, {'input': 'Yabancı', 'root': 'yaban', 'type': 'Adjective'}, {'input': 'Yabancı', 'root': 'yaban', 'type': 'Noun'}, {'input': 'müfettişler', 'root': 'müfettiş', 'type': 'Noun'}, {'input': 'müfettişler', 'root': 'müfettiş', 'type': 'Noun'}, {'input': 'halt', 'root': 'halt', 'type': 'Noun'}, {'input': 'ediyor', 'root': 'etmek', 'type': 'Verb'}, {'input': 'burda', 'root': 'bura', 'type': 'Noun'}, {'input': 'burda', 'root': 'Bur', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Yeter, uyanma vakti, uyan artık Türkiye! .","[{'input': 'Yeter', 'root': 'yeter', 'type': 'Adjective'}, {'input': 'Yeter', 'root': 'yetmek', 'type': 'Verb'}, {'input': 'Yeter', 'root': 'yetmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'uyanma', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyanma', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'vakti', 'root': 'vakit', 'type': 'Noun'}, {'input': 'vakti', 'root': 'vakit', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Ağrı’da şafak söktü, uyan artık Türkiye! .","[{'input': 'Ağrı'da', 'root': 'ağrı', 'type': 'Noun'}, {'input': 'Ağrı'da', 'root': 'Ağrı', 'type': 'Noun'}, {'input': 'şafak', 'root': 'şafak', 'type': 'Noun'}, {'input': 'şafak', 'root': 'Şafak', 'type': 'Noun'}, {'input': 'söktü', 'root': 'sökmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Kimse senin adına borç alıp ruh satmasın,"[{'input': 'Kimse', 'root': 'kimse', 'type': 'Noun'}, {'input': 'Kimse', 'root': 'kimse', 'type': 'Pronoun'}, {'input': 'Kimse', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'senin', 'root': 'Se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'adına', 'root': 'adına', 'type': 'Adverb'}, {'input': 'adına', 'root': 'ad', 'type': 'Noun'}, {'input': 'adına', 'root': 'ad', 'type': 'Noun'}, {'input': 'borç', 'root': 'borç', 'type': 'Noun'}, {'input': 'alıp', 'root': 'almak', 'type': 'Verb'}, {'input': 'ruh', 'root': 'ruh', 'type': 'Noun'}, {'input': 'satmasın', 'root': 'satmak', 'type': 'Verb'}]"
"İşsiz, bunalmış gençler aklını oynatmasın","[{'input': 'İşsiz', 'root': 'iş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bunalmış', 'root': 'bunalmak', 'type': 'Verb'}, {'input': 'bunalmış', 'root': 'bunalmak', 'type': 'Verb'}, {'input': 'gençler', 'root': 'genç', 'type': 'Noun'}, {'input': 'gençler', 'root': 'Genç', 'type': 'Noun'}, {'input': 'gençler', 'root': 'genç', 'type': 'Adjective'}, {'input': 'gençler', 'root': 'genç', 'type': 'Adjective'}, {'input': 'gençler', 'root': 'genç', 'type': 'Noun'}, {'input': 'gençler', 'root': 'Genç', 'type': 'Noun'}, {'input': 'aklını', 'root': 'akıl', 'type': 'Noun'}, {'input': 'aklını', 'root': 'akıl', 'type': 'Noun'}, {'input': 'aklını', 'root': 'ak', 'type': 'Noun'}, {'input': 'aklını', 'root': 'ak', 'type': 'Adjective'}, {'input': 'oynatmasın', 'root': 'oynatmak', 'type': 'Verb'}, {'input': 'oynatmasın', 'root': 'oynamak', 'type': 'Verb'}]"
Çifte pasaportlular memleketi satmasın,"[{'input': 'Çifte', 'root': 'çifte', 'type': 'Adjective'}, {'input': 'Çifte', 'root': 'çift', 'type': 'Noun'}, {'input': 'Çifte', 'root': 'çifte', 'type': 'Noun'}, {'input': 'Çifte', 'root': 'çift', 'type': 'Adjective'}, {'input': 'pasaportlular', 'root': 'pasaport', 'type': 'Noun'}, {'input': 'pasaportlular', 'root': 'pasaport', 'type': 'Noun'}, {'input': 'memleketi', 'root': 'memleket', 'type': 'Noun'}, {'input': 'memleketi', 'root': 'memleket', 'type': 'Noun'}, {'input': 'satmasın', 'root': 'satmak', 'type': 'Verb'}]"
"zillet seni yaktı, uyan artık Türkiye! .","[{'input': 'zillet', 'root': 'zillet', 'type': 'Noun'}, {'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'yaktı', 'root': 'yakmak', 'type': 'Verb'}, {'input': 'yaktı', 'root': 'yak', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Sinop’ta şafak söktü, uyan artık Türkiye! .","[{'input': 'Sinop'ta', 'root': 'Sinop', 'type': 'Noun'}, {'input': 'şafak', 'root': 'şafak', 'type': 'Noun'}, {'input': 'şafak', 'root': 'Şafak', 'type': 'Noun'}, {'input': 'söktü', 'root': 'sökmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Aldanma yalancının yalanına daha,"[{'input': 'Aldanma', 'root': 'aldanmak', 'type': 'Verb'}, {'input': 'Aldanma', 'root': 'aldanmak', 'type': 'Verb'}, {'input': 'yalancının', 'root': 'yalan', 'type': 'Adjective'}, {'input': 'yalancının', 'root': 'yalan', 'type': 'Adjective'}, {'input': 'yalancının', 'root': 'yalan', 'type': 'Noun'}, {'input': 'yalancının', 'root': 'yalan', 'type': 'Noun'}, {'input': 'yalanına', 'root': 'yalan', 'type': 'Noun'}, {'input': 'yalanına', 'root': 'yalan', 'type': 'Noun'}, {'input': 'yalanına', 'root': 'yalan', 'type': 'Adjective'}, {'input': 'yalanına', 'root': 'yalan', 'type': 'Adjective'}, {'input': 'daha', 'root': 'daha', 'type': 'Adverb'}, {'input': 'daha', 'root': 'daha', 'type': 'Noun'}]"
Sarılma denenmişin yılanına daha,"[{'input': 'Sarılma', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'Sarılma', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'denenmişin', 'root': 'denemek', 'type': 'Verb'}, {'input': 'denenmişin', 'root': 'denemek', 'type': 'Verb'}, {'input': 'yılanına', 'root': 'yılan', 'type': 'Noun'}, {'input': 'yılanına', 'root': 'yılan', 'type': 'Noun'}, {'input': 'yılanına', 'root': 'yılmak', 'type': 'Verb'}, {'input': 'yılanına', 'root': 'yılmak', 'type': 'Verb'}, {'input': 'yılanına', 'root': 'yılan', 'type': 'Adjective'}, {'input': 'yılanına', 'root': 'yılan', 'type': 'Adjective'}, {'input': 'daha', 'root': 'daha', 'type': 'Adverb'}, {'input': 'daha', 'root': 'daha', 'type': 'Noun'}]"
Yol verme haydutların talanına daha,"[{'input': 'Yol', 'root': 'yolmak', 'type': 'Verb'}, {'input': 'Yol', 'root': 'yol', 'type': 'Noun'}, {'input': 'verme', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verme', 'root': 'vermek', 'type': 'Verb'}, {'input': 'haydutların', 'root': 'haydut', 'type': 'Noun'}, {'input': 'haydutların', 'root': 'haydut', 'type': 'Noun'}, {'input': 'talanına', 'root': 'talan', 'type': 'Noun'}, {'input': 'talanına', 'root': 'talan', 'type': 'Noun'}, {'input': 'daha', 'root': 'daha', 'type': 'Adverb'}, {'input': 'daha', 'root': 'daha', 'type': 'Noun'}]"
"Bayrağın boyun büktü, uyan artık Türkiye! .","[{'input': 'Bayrağın', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'Bayrağın', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'boyun', 'root': 'boy', 'type': 'Noun'}, {'input': 'boyun', 'root': 'boy', 'type': 'Noun'}, {'input': 'boyun', 'root': 'boyun', 'type': 'Noun'}, {'input': 'büktü', 'root': 'bükmek', 'type': 'Verb'}, {'input': 'büktü', 'root': 'bük', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"İzmit’te şafak söktü, uyan artık Türkiye! .","[{'input': 'İzmit'te', 'root': 'İzmit', 'type': 'Noun'}, {'input': 'şafak', 'root': 'şafak', 'type': 'Noun'}, {'input': 'şafak', 'root': 'Şafak', 'type': 'Noun'}, {'input': 'söktü', 'root': 'sökmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Dünümüz yağmalandı, yarınlar ipotekli","[{'input': 'Dünümüz', 'root': 'dün', 'type': 'Noun'}, {'input': 'yağmalandı', 'root': 'yağma', 'type': 'Adjective'}, {'input': 'yağmalandı', 'root': 'yağmalamak', 'type': 'Verb'}, {'input': 'yağmalandı', 'root': 'yağma', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yarınlar', 'root': 'yarın', 'type': 'Noun'}, {'input': 'yarınlar', 'root': 'yar', 'type': 'Noun'}, {'input': 'yarınlar', 'root': 'yar', 'type': 'Noun'}, {'input': 'yarınlar', 'root': 'yarı', 'type': 'Noun'}, {'input': 'yarınlar', 'root': 'yarın', 'type': 'Noun'}, {'input': 'yarınlar', 'root': 'yarı', 'type': 'Adjective'}, {'input': 'ipotekli', 'root': 'ipotek', 'type': 'Noun'}]"
Sevip büyüttüğümüz torunlar ipotekli,"[{'input': 'Sevip', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'büyüttüğümüz', 'root': 'büyütmek', 'type': 'Verb'}, {'input': 'büyüttüğümüz', 'root': 'büyümek', 'type': 'Verb'}, {'input': 'büyüttüğümüz', 'root': 'büyütmek', 'type': 'Verb'}, {'input': 'büyüttüğümüz', 'root': 'büyümek', 'type': 'Verb'}, {'input': 'torunlar', 'root': 'torun', 'type': 'Noun'}, {'input': 'torunlar', 'root': 'tor', 'type': 'Noun'}, {'input': 'torunlar', 'root': 'tor', 'type': 'Noun'}, {'input': 'torunlar', 'root': 'torun', 'type': 'Noun'}, {'input': 'torunlar', 'root': 'tor', 'type': 'Adjective'}, {'input': 'torunlar', 'root': 'tor', 'type': 'Adjective'}, {'input': 'ipotekli', 'root': 'ipotek', 'type': 'Noun'}]"
"Elif’ler, Alparslan’lar, Harun’lar ipotekli","[{'input': 'Elif'ler', 'root': 'elif', 'type': 'Noun'}, {'input': 'Elif'ler', 'root': 'elif', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Alparslan'lar', 'root': 'Alparslan', 'type': 'Noun'}, {'input': 'Alparslan'lar', 'root': 'Alparslan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Harun'lar', 'root': 'Harun', 'type': 'Noun'}, {'input': 'Harun'lar', 'root': 'Harun', 'type': 'Noun'}, {'input': 'ipotekli', 'root': 'ipotek', 'type': 'Noun'}]"
"Kokla bak tuzlar koktu, uyan artık Türkiye! .","[{'input': 'Kokla', 'root': 'koklamak', 'type': 'Verb'}, {'input': 'Kokla', 'root': 'kok', 'type': 'Noun'}, {'input': 'bak', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'tuzlar', 'root': 'tuzlamak', 'type': 'Verb'}, {'input': 'tuzlar', 'root': 'tuzlamak', 'type': 'Verb'}, {'input': 'tuzlar', 'root': 'tuz', 'type': 'Noun'}, {'input': 'tuzlar', 'root': 'tuz', 'type': 'Noun'}, {'input': 'koktu', 'root': 'kokmak', 'type': 'Verb'}, {'input': 'koktu', 'root': 'kok', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Muğla’da şafak söktü, uyan artık Türkiye! .","[{'input': 'Muğla'da', 'root': 'Muğla', 'type': 'Noun'}, {'input': 'şafak', 'root': 'şafak', 'type': 'Noun'}, {'input': 'şafak', 'root': 'Şafak', 'type': 'Noun'}, {'input': 'söktü', 'root': 'sökmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Avrupa sevdalısı âşıktan hayır gelmez,"[{'input': 'Avrupa', 'root': 'Avrupa', 'type': 'Noun'}, {'input': 'sevdalısı', 'root': 'sevda', 'type': 'Noun'}, {'input': 'sevdalısı', 'root': 'Sevda', 'type': 'Noun'}, {'input': 'âşıktan', 'root': 'âşık', 'type': 'Noun'}, {'input': 'âşıktan', 'root': 'âşık', 'type': 'Noun'}, {'input': 'âşıktan', 'root': 'aşık', 'type': 'Noun'}, {'input': 'hayır', 'root': 'hayır', 'type': 'Adjective'}, {'input': 'hayır', 'root': 'hayır', 'type': 'Interjection'}, {'input': 'hayır', 'root': 'hayır', 'type': 'Adverb'}, {'input': 'hayır', 'root': 'hayır', 'type': 'Noun'}, {'input': 'gelmez', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelmez', 'root': 'gelmek', 'type': 'Verb'}]"
Ayının elindeki kaşıktan hayır gelmez,"[{'input': 'Ayının', 'root': 'Ay', 'type': 'Noun'}, {'input': 'Ayının', 'root': 'Ay', 'type': 'Noun'}, {'input': 'Ayının', 'root': 'ay', 'type': 'Noun'}, {'input': 'Ayının', 'root': 'ay', 'type': 'Noun'}, {'input': 'Ayının', 'root': 'ay', 'type': 'Noun'}, {'input': 'Ayının', 'root': 'ay', 'type': 'Noun'}, {'input': 'Ayının', 'root': 'ayı', 'type': 'Noun'}, {'input': 'Ayının', 'root': 'ayı', 'type': 'Noun'}, {'input': 'Ayının', 'root': 'ayın', 'type': 'Noun'}, {'input': 'Ayının', 'root': 'ayın', 'type': 'Noun'}, {'input': 'elindeki', 'root': 'el', 'type': 'Noun'}, {'input': 'elindeki', 'root': 'el', 'type': 'Noun'}, {'input': 'kaşıktan', 'root': 'kaşık', 'type': 'Noun'}, {'input': 'hayır', 'root': 'hayır', 'type': 'Adjective'}, {'input': 'hayır', 'root': 'hayır', 'type': 'Interjection'}, {'input': 'hayır', 'root': 'hayır', 'type': 'Adverb'}, {'input': 'hayır', 'root': 'hayır', 'type': 'Noun'}, {'input': 'gelmez', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelmez', 'root': 'gelmek', 'type': 'Verb'}]"
Teslim tünelindeki ışıktan hayır gelmez,"[{'input': 'Teslim', 'root': 'teslim', 'type': 'Interjection'}, {'input': 'Teslim', 'root': 'teslim', 'type': 'Noun'}, {'input': 'tünelindeki', 'root': 'tünel', 'type': 'Noun'}, {'input': 'tünelindeki', 'root': 'tünel', 'type': 'Noun'}, {'input': 'ışıktan', 'root': 'Işık', 'type': 'Noun'}, {'input': 'ışıktan', 'root': 'ışık', 'type': 'Noun'}, {'input': 'hayır', 'root': 'hayır', 'type': 'Adjective'}, {'input': 'hayır', 'root': 'hayır', 'type': 'Interjection'}, {'input': 'hayır', 'root': 'hayır', 'type': 'Adverb'}, {'input': 'hayır', 'root': 'hayır', 'type': 'Noun'}, {'input': 'gelmez', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelmez', 'root': 'gelmek', 'type': 'Verb'}]"
"Uyurken yılan soktu, uyan artık Türkiye! .","[{'input': 'Uyurken', 'root': 'uyumak', 'type': 'Verb'}, {'input': 'Uyurken', 'root': 'uyur', 'type': 'Adjective'}, {'input': 'yılan', 'root': 'yılan', 'type': 'Adjective'}, {'input': 'yılan', 'root': 'yılmak', 'type': 'Verb'}, {'input': 'yılan', 'root': 'yılan', 'type': 'Noun'}, {'input': 'soktu', 'root': 'sokmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Mersin’de şafak söktü, uyan artık Türkiye! .","[{'input': 'Mersin'de', 'root': 'Mers', 'type': 'Noun'}, {'input': 'Mersin'de', 'root': 'Mersin', 'type': 'Noun'}, {'input': 'Mersin'de', 'root': 'mersin', 'type': 'Noun'}, {'input': 'şafak', 'root': 'şafak', 'type': 'Noun'}, {'input': 'şafak', 'root': 'Şafak', 'type': 'Noun'}, {'input': 'söktü', 'root': 'sökmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Kartel medya narkozu uyuşturmasın sizi,"[{'input': 'Kartel', 'root': 'kartel', 'type': 'Noun'}, {'input': 'medya', 'root': 'medya', 'type': 'Noun'}, {'input': 'narkozu', 'root': 'narkoz', 'type': 'Noun'}, {'input': 'narkozu', 'root': 'narkoz', 'type': 'Noun'}, {'input': 'uyuşturmasın', 'root': 'uyuşturmak', 'type': 'Verb'}, {'input': 'uyuşturmasın', 'root': 'uyuşmak', 'type': 'Verb'}, {'input': 'sizi', 'root': 'siz', 'type': 'Pronoun'}]"
"Hoyrat örselemesin, buruşturmasın sizi","[{'input': 'Hoyrat', 'root': 'hoyrat', 'type': 'Adjective'}, {'input': 'Hoyrat', 'root': 'hoyrat', 'type': 'Adverb'}, {'input': 'Hoyrat', 'root': 'hoyrat', 'type': 'Noun'}, {'input': 'örselemesin', 'root': 'örselemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'buruşturmasın', 'root': 'buruşturmak', 'type': 'Verb'}, {'input': 'buruşturmasın', 'root': 'buruşmak', 'type': 'Verb'}, {'input': 'sizi', 'root': 'siz', 'type': 'Pronoun'}]"
Sistem birbirinizle vuruşturmasın sizi,"[{'input': 'Sistem', 'root': 'sistem', 'type': 'Noun'}, {'input': 'birbirinizle', 'root': 'birbiri', 'type': 'Pronoun'}, {'input': 'vuruşturmasın', 'root': 'vuruşmak', 'type': 'Verb'}, {'input': 'sizi', 'root': 'siz', 'type': 'Pronoun'}]"
"Gök gürler-şimşek çaktı, uyan artık Türkiye! .","[{'input': 'Gök', 'root': 'gök', 'type': 'Adjective'}, {'input': 'Gök', 'root': 'Gök', 'type': 'Noun'}, {'input': 'Gök', 'root': 'gök', 'type': 'Noun'}, {'input': 'çaktı', 'root': 'çakmak', 'type': 'Verb'}, {'input': 'çaktı', 'root': 'çak', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
